season,week,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,receptions,targets,yards,rec_touchdowns,player_gsis_id
2016,2,Tyler Boyd,CIN,7.145714285714286,2.7180923389283946,9.066250000000002,6,8,78.0,0,00-0033009
2016,2,Doug Baldwin,SEA,7.116666666666666,3.2551706798553703,6.330000000000001,3,6,20.0,0,00-0028434
2016,2,Delanie Walker,TEN,6.992,4.430087319696278,8.566666666666666,6,6,83.0,1,00-0024389
2016,2,Kyle Rudolph,MIN,6.934,1.5640162455048399,10.981250000000003,3,8,31.0,1,00-0027981
2016,2,DeSean Jackson,WAS,6.918000000000001,3.6248502982271,20.101999999999997,3,5,40.0,0,00-0026189
2016,2,Randall Cobb,GB,6.901999999999999,2.8929919841979745,6.145714285714285,5,7,42.0,0,00-0028002
2016,2,Travis Kelce,KC,6.8450000000000015,2.4654644711846063,7.758571428571428,5,7,34.0,0,00-0030506
2016,2,Larry Fitzgerald,ARI,6.843000000000001,1.3454117683036695,13.862,5,10,77.0,1,00-0022921
2016,2,Odell Beckham,NYG,6.824545454545454,3.9736469418725835,10.64,8,11,86.0,0,00-0031235
2016,2,A.J. Green,CIN,6.78375,2.2325555465437805,14.137500000000001,2,8,38.0,0,00-0027942
2016,2,Quincy Enunwa,NYJ,6.782000000000001,1.9464095443037353,12.231666666666664,6,6,92.0,0,00-0031023
2016,2,Jamison Crowder,WAS,6.756666666666667,3.5595000967768167,12.375,6,8,39.0,1,00-0031941
2016,2,Greg Olsen,CAR,6.734285714285713,3.3035382541282923,17.60125,5,8,122.0,1,00-0025418
2016,2,Greg Salas,BUF,6.691999999999998,3.8598472144757876,15.218,4,5,89.0,1,00-0028050
2016,2,Eric Decker,NYJ,6.6242857142857146,1.8177064749619658,19.627499999999998,6,8,126.0,1,00-0027690
2016,2,Steve Smith,BAL,6.596666666666665,1.5921771608090909,16.018333333333334,3,6,64.0,0,00-0020337
2016,2,Michael Floyd,ARI,6.541666666666667,1.70570753439962,17.64166666666667,2,6,8.0,1,00-0029638
2016,2,Julian Edelman,NE,6.538888888888889,2.4514254761041654,6.16,7,10,76.0,0,00-0027150
2016,2,Marquise Goodwin,BUF,6.4799999999999995,3.0710767949628925,26.086000000000002,2,5,94.0,1,00-0030068
2016,2,Jordan Matthews,PHI,6.417777777777778,3.835812322763708,8.98888888888889,6,9,71.0,0,00-0031299
2016,2,Vernon Davis,WAS,6.346666666666667,5.264842983007328,4.224000000000002,5,5,51.0,0,00-0024221
2016,2,Demaryius Thomas,DEN,6.220000000000001,2.0479499207196894,10.719999999999999,5,7,90.0,0,00-0027874
2016,2,Adam Humphries,TB,6.19125,3.955792481642188,8.021250000000002,6,8,67.0,0,00-0032009
2016,2,Chris Hogan,NE,6.071666666666666,3.2744979010175186,12.966666666666667,4,6,59.0,0,00-0028237
2016,2,Tajae Sharpe,TEN,6.061428571428571,2.178621983591552,9.471428571428572,4,7,33.0,0,00-0032778
2016,2,Eric Ebron,DET,5.778333333333333,2.266935075250449,10.315714285714288,4,7,53.0,0,00-0031387
2016,2,Davante Adams,GB,5.772857142857143,2.1383264798167376,10.888571428571428,3,7,26.0,0,00-0031381
2016,2,Corey Brown,CAR,5.764000000000001,3.489589771643354,4.978333333333334,3,6,15.0,0,00-0031118
2016,2,Allen Hurns,JAX,5.71,2.074184509370083,14.581,5,10,64.0,0,00-0030821
2016,2,Pierre Garcon,WAS,5.64,2.2099768332126577,9.54857142857143,2,7,25.0,0,00-0026345
2016,2,Brandon Marshall,NYJ,5.576666666666666,2.165784389791833,16.805555555555557,6,9,101.0,0,00-0024334
2016,2,Alshon Jeffery,CHI,5.562857142857142,2.0413479349281243,16.94142857142857,5,7,96.0,0,00-0029137
2016,2,Jared Cook,GB,5.544,4.449238300008822,5.776666666666666,4,6,31.0,0,00-0027061
2016,2,Kevin White,CHI,5.529999999999999,3.2445746205637467,13.338333333333333,4,6,36.0,0,00-0031545
2016,2,Eddie Royal,CHI,5.5200000000000005,3.68400150374773,2.6066666666666674,4,6,52.0,0,00-0026182
2016,2,T.Y. Hilton,IND,5.514,2.8666250762297874,10.32,4,11,41.0,0,00-0029608
2016,2,Dez Bryant,DAL,5.507499999999999,1.8088535766842757,11.811666666666667,7,12,102.0,0,00-0027902
2016,2,Cole Beasley,DAL,5.505,4.9163864333392615,7.898333333333334,5,6,75.0,0,00-0029000
2016,2,Corey Coleman,CLE,5.47375,3.722253374369543,18.838749999999997,5,8,104.0,2,00-0032966
2016,2,Travis Benjamin,LAC,5.465000000000001,2.926299710748037,16.435000000000002,6,6,115.0,2,00-0029269
2016,2,Mike Evans,TB,5.43,2.014472237038713,18.28277777777778,6,18,70.0,1,00-0031408
2016,2,Martellus Bennett,NE,5.390000000000001,7.487730636355567,3.1616666666666666,5,6,114.0,1,00-0026201
2016,2,Breshad Perriman,BAL,5.348000000000001,2.8723808047757875,29.581999999999994,2,5,32.0,0,00-0032054
2016,2,Rishard Matthews,TEN,5.305,2.333537669902727,12.183333333333332,4,6,40.0,0,00-0029580
2016,2,Jacob Tamme,ATL,5.172,2.7056189350366417,7.4300000000000015,5,8,75.0,1,00-0026267
2016,2,Coby Fleener,NO,5.145714285714285,2.1032409853221603,11.271250000000002,2,8,29.0,0,00-0029697
2016,2,Anquan Boldin,DET,5.097142857142857,2.6091614153262936,6.984285714285714,4,7,48.0,1,00-0022084
2016,2,Jordan Reed,WAS,5.063333333333333,2.5268643833967395,11.782857142857143,5,7,70.0,0,00-0030472
2016,2,Antonio Gates,LAC,4.994,2.2054983792750744,6.984,3,5,15.0,1,00-0021547
2016,2,Clive Walford,LV,4.9750000000000005,6.622896844405838,4.692857142857144,6,7,50.0,1,00-0032256
2016,2,Dennis Pitta,BAL,4.975,2.7716288236336992,4.248333333333333,9,12,102.0,0,00-0027714
2016,2,Jordy Nelson,GB,4.95,2.3429720002855685,14.142727272727273,5,11,73.0,1,00-0026176
2016,2,Jack Doyle,IND,4.95,3.539071688252828,4.708,4,5,37.0,0,00-0030181
2016,2,DeVante Parker,MIA,4.834166666666667,2.131474061192633,14.707692307692307,8,13,106.0,0,00-0031547
2016,2,Seth Roberts,LV,4.814,3.2750794895971826,9.203333333333331,3,6,25.0,0,00-0031166
2016,2,Sammie Coates,PIT,4.806,1.6698306578640563,38.74399999999999,2,5,97.0,0,00-0032166
2016,2,Jeremy Kerley,SF,4.8,1.7247331189339092,10.958333333333334,3,6,29.0,0,00-0028091
2016,2,Julius Thomas,JAX,4.7683333333333335,3.7987218467742374,11.808571428571428,4,7,71.0,0,00-0028067
2016,2,Antonio Brown,PIT,4.722727272727273,2.4084627420741915,11.795454545454545,4,11,39.0,0,00-0027793
2016,2,Willie Snead,NO,4.613333333333333,2.315495077788934,7.681250000000002,5,8,54.0,1,00-0030663
2016,2,Josh Doctson,WAS,4.5760000000000005,1.5942021425230235,27.177999999999997,1,5,57.0,0,00-0032760
2016,2,Marqise Lee,JAX,4.5183333333333335,3.989581970325926,10.432857142857141,5,7,75.0,0,00-0031431
2016,2,Marvin Jones,DET,4.513636363636365,1.7776438892852011,10.40090909090909,8,11,118.0,0,00-0029293
2016,2,Emmanuel Sanders,DEN,4.472857142857143,3.004892268837426,10.162500000000001,3,8,39.0,0,00-0027685
2016,2,Adam Thielen,MIN,4.336,1.9794965440206191,12.29,4,5,41.0,0,00-0030035
2016,2,Gary Barnidge,CLE,4.2525,2.187551774294331,9.813999999999998,4,5,37.0,0,00-0026281
2016,2,Stefon Diggs,MIN,4.204000000000001,4.438912690956966,13.288181818181817,9,11,182.0,1,00-0031588
2016,2,Allen Robinson,JAX,4.15,3.038336536288346,12.056000000000001,3,5,54.0,0,00-0031428
2016,2,Kelvin Benjamin,CAR,4.104444444444444,1.2217241333704034,12.685555555555554,7,9,108.0,2,00-0031359
2016,2,Tyrell Williams,LAC,3.9450000000000003,2.9844427812456984,11.238333333333335,3,6,61.0,1,00-0032160
2016,2,Lance Kendricks,LAR,3.9266666666666663,1.2388222773928466,10.573333333333332,4,6,61.0,0,00-0027985
2016,2,Victor Cruz,NYG,3.8925,1.6617946608534089,13.258750000000003,4,8,91.0,0,00-0027265
2016,2,C.J. Uzomah,CIN,3.812857142857143,2.5649597136452664,10.33,3,8,9.0,0,00-0032134
2016,2,Jarvis Landry,MIA,3.726153846153846,3.5849799973240484,7.112307692307693,10,13,135.0,0,00-0031382
2016,2,Sammy Watkins,BUF,3.722,2.081257312180967,22.808,2,5,20.0,0,00-0031325
2016,2,Trey Burton,PHI,3.643333333333333,2.373602139287048,7.272857142857144,5,7,49.0,1,00-0030710
2016,2,Sterling Shepard,NYG,3.577142857142857,2.398981780976527,9.98375,8,8,117.0,0,00-0032385
2016,2,Will Fuller,HOU,3.5585714285714283,1.9185778847093036,26.505714285714284,4,7,104.0,0,00-0033127
2016,2,Michael Thomas,NO,3.558,2.4367742995824466,8.88,4,5,56.0,0,00-0032765
2016,2,Kenny Britt,LAR,3.54,2.054508206068133,12.986,6,10,94.0,0,00-0027006
2016,2,Julio Jones,ATL,3.442,1.5631273369212448,13.405999999999997,5,5,106.0,1,00-0027944
2016,2,Amari Cooper,LV,3.425,2.2893876266283915,10.268888888888888,5,9,71.0,0,00-0031544
2016,2,Golden Tate,DET,3.4137500000000003,2.2523650902990617,17.31,2,9,13.0,0,00-0027891
2016,2,DeAndre Hopkins,HOU,2.1972727272727273,1.6842900920919115,12.843636363636364,7,11,113.0,1,00-0030564
2016,3,Julius Thomas,JAX,11.09,3.133230422492908,7.291999999999999,2,5,13.0,0,00-0028067
2016,3,Marquise Goodwin,BUF,9.198,2.5697319175357736,26.494,1,5,6.0,0,00-0030068
2016,3,Vincent Jackson,TB,8.975,2.052449896981685,15.924999999999999,3,6,37.0,0,00-0023496
2016,3,Rishard Matthews,TEN,8.6675,1.1159787236185639,10.3,3,8,32.0,0,00-0029580
2016,3,Kyle Rudolph,MIN,8.151428571428571,2.8894575714166364,8.703000000000001,7,10,70.0,1,00-0027981
2016,3,Tavon Austin,LAR,8.142857142857142,3.582786110063286,8.388749999999998,5,8,82.0,1,00-0030525
2016,3,Julian Edelman,NE,8.106666666666667,3.3394512312345417,5.786666666666666,4,6,38.0,0,00-0027150
2016,3,Jaron Brown,ARI,8.040000000000001,2.3974304641765385,11.830000000000004,3,6,49.0,0,00-0030300
2016,3,Marqise Lee,JAX,7.981428571428571,3.461610860206899,7.727142857142859,5,7,44.0,0,00-0031431
2016,3,Adam Humphries,TB,7.934,3.6384755788320096,3.9850000000000008,9,12,100.0,0,00-0032009
2016,3,Allen Hurns,JAX,7.916249999999999,2.9615742296159344,12.82875,4,8,40.0,0,00-0030821
2016,3,Jeremy Maclin,KC,7.914285714285713,3.0127108083775513,12.877142857142855,4,7,35.0,0,00-0026995
2016,3,Trey Burton,PHI,7.847499999999999,3.803822534004487,5.1599999999999975,2,6,19.0,0,00-0030710
2016,3,Pierre Garcon,WAS,7.72,3.270152647918713,10.904285714285715,5,7,59.0,0,00-0026345
2016,3,Kenny Stills,MIA,7.702857142857143,4.119441986947296,8.05125,5,8,76.0,0,00-0030085
2016,3,Ryan Griffin,HOU,7.684285714285714,3.228950439261323,5.004999999999999,8,10,52.0,0,00-0030108
2016,3,Jalin Marshall,NYJ,7.6,4.925391178845979,6.564,2,5,19.0,0,00-0032694
2016,3,Michael Floyd,ARI,7.235454545454545,3.3942936849365664,17.85636363636364,4,11,65.0,0,00-0029638
2016,3,A.J. Green,CIN,7.211818181818182,3.0647325222552513,8.16818181818182,8,11,77.0,0,00-0027942
2016,3,Mike Evans,TB,7.208571428571429,2.7749607912519734,10.19642857142857,10,14,132.0,1,00-0031408
2016,3,Walt Powell,BUF,7.114999999999999,3.3570995395780323,3.5680000000000014,3,5,28.0,0,00-0031268
2016,3,Cole Beasley,DAL,7.051428571428572,2.720683801322374,8.011428571428572,7,7,73.0,0,00-0029000
2016,3,Larry Fitzgerald,ARI,6.9816666666666665,2.4906208722673755,6.489166666666667,7,12,60.0,0,00-0022921
2016,3,DeSean Jackson,WAS,6.975714285714285,3.1612454914596557,15.06875,5,8,96.0,1,00-0026189
2016,3,Brandon Coleman,NO,6.932500000000001,2.879453193072662,9.726249999999999,7,8,78.0,0,00-0030801
2016,3,Kenny Britt,LAR,6.773333333333333,1.6654361117986263,11.418333333333331,4,6,38.0,0,00-0027006
2016,3,Tyrell Williams,LAC,6.625555555555555,2.287343080345911,5.673333333333333,6,9,69.0,0,00-0032160
2016,3,Michael Crabtree,LV,6.533636363636364,2.0427811753796665,10.038181818181819,8,11,102.0,0,00-0026986
2016,3,Jeremy Kerley,SF,6.523333333333333,1.9595844479875975,10.571666666666667,2,6,24.0,0,00-0028091
2016,3,Jarvis Landry,MIA,6.468333333333333,2.733388201355138,11.498333333333333,7,12,120.0,1,00-0031382
2016,3,Seth Roberts,LV,6.428,2.184124728081579,7.786666666666666,2,6,27.0,1,00-0031166
2016,3,John Brown,ARI,6.342,4.044280577308909,16.469090909090912,6,11,70.0,0,00-0031051
2016,3,Chris Conley,KC,6.287999999999999,1.9663492519703734,10.806,3,5,44.0,0,00-0032128
2016,3,Will Fuller,HOU,6.185714285714285,3.082949942238273,14.852857142857143,3,7,31.0,0,00-0033127
2016,3,Travis Benjamin,LAC,6.174285714285714,1.7303259520449612,12.081428571428573,4,7,82.0,0,00-0029269
2016,3,Steve Smith,BAL,6.112222222222223,2.8598734533011005,5.995454545454547,8,11,87.0,0,00-0020337
2016,3,Robert Woods,BUF,6.0875,3.615757314886297,11.118749999999997,6,8,51.0,0,00-0030431
2016,3,Tajae Sharpe,TEN,6.055714285714286,1.6279494187938732,13.922857142857142,3,7,48.0,0,00-0032778
2016,3,Gary Barnidge,CLE,6.038,4.557611679196488,6.041666666666667,5,6,66.0,0,00-0026281
2016,3,Ted Ginn,CAR,6.008571428571428,2.1132847798856877,23.501428571428573,3,7,62.0,0,00-0025396
2016,3,Demaryius Thomas,DEN,5.897142857142858,2.427617078590027,11.061428571428573,6,7,100.0,1,00-0027874
2016,3,Quincy Enunwa,NYJ,5.838181818181818,2.39745472812946,11.051818181818183,4,11,37.0,0,00-0031023
2016,3,Sterling Shepard,NYG,5.760000000000001,3.1953414651418988,10.705714285714285,5,7,73.0,1,00-0032385
2016,3,Emmanuel Sanders,DEN,5.755454545454546,3.496470297623316,8.275384615384615,9,13,117.0,2,00-0027685
2016,3,Cameron Brate,TB,5.6899999999999995,3.1738704013125805,11.169999999999998,5,10,46.0,2,00-0031273
2016,3,Brandin Cooks,NO,5.472857142857143,3.395607340805042,12.84375,2,8,13.0,0,00-0031236
2016,3,DeVante Parker,MIA,5.468333333333334,1.6010059745657699,16.066666666666666,3,6,51.0,1,00-0031547
2016,3,Travis Kelce,KC,5.4628571428571435,3.584390832933157,3.107142857142855,6,7,89.0,1,00-0030506
2016,3,Doug Baldwin,SEA,5.356666666666666,2.7945733739513936,14.709,8,10,164.0,1,00-0028434
2016,3,Jordy Nelson,GB,5.34857142857143,3.0084589608510326,11.635714285714286,6,7,101.0,2,00-0026176
2016,3,Eli Rogers,PIT,5.236,3.010913494117505,15.248000000000001,2,5,32.0,0,00-0031782
2016,3,Jimmy Graham,SEA,5.147500000000001,1.872675045646484,14.495555555555557,6,9,100.0,1,00-0027696
2016,3,Zach Miller,CHI,5.121428571428571,1.9311382621651043,6.342222222222224,8,9,78.0,2,00-0027125
2016,3,Markus Wheaton,PIT,5.082000000000001,1.5004378165090062,18.624000000000002,1,5,2.0,0,00-0030460
2016,3,Coby Fleener,NO,4.94625,3.3674898840212424,12.760000000000002,7,11,109.0,1,00-0029697
2016,3,Julio Jones,ATL,4.930000000000001,1.8155084306505727,13.184285714285712,1,7,16.0,0,00-0027944
2016,3,Terrelle Pryor,CLE,4.847142857142857,3.268726598925209,13.11,8,14,144.0,0,00-0028825
2016,3,Greg Olsen,CAR,4.7675,2.387657157355348,9.794,6,10,64.0,0,00-0025418
2016,3,Antonio Brown,PIT,4.725882352941177,1.8288292296415354,8.05,12,18,140.0,0,00-0027793
2016,3,Will Tye,NYG,4.723333333333334,0.8854396811683787,9.474,3,5,14.0,0,00-0032004
2016,3,Stefon Diggs,MIN,4.71,2.1982477677898875,8.10714285714286,4,7,40.0,0,00-0031588
2016,3,Amari Cooper,LV,4.706666666666667,1.3721319526314038,19.53888888888889,4,9,62.0,0,00-0031544
2016,3,Michael Thomas,NO,4.697272727272727,1.5833070179670004,5.5681818181818175,7,11,71.0,1,00-0032765
2016,3,Dez Bryant,DAL,4.694,1.5381418455647353,11.576666666666668,3,6,40.0,1,00-0027902
2016,3,Kevin White,CHI,4.5892857142857135,1.7736435605289513,16.205,6,14,62.0,0,00-0031545
2016,3,Jordan Reed,WAS,4.526666666666666,2.1656729227054687,8.349999999999998,4,7,56.0,0,00-0030472
2016,3,Jamison Crowder,WAS,4.5249999999999995,3.5474283661177277,5.868571428571427,4,7,78.0,1,00-0031941
2016,3,Hunter Henry,LAC,4.495,2.3625547934774795,9.057999999999998,5,5,72.0,0,00-0033090
2016,3,Allen Robinson,JAX,4.361818181818181,1.963287793550115,11.254545454545454,7,11,57.0,2,00-0031428
2016,3,Josh Huff,PHI,4.303333333333334,4.116303507965511,-0.1420000000000023,4,5,20.0,0,00-0030990
2016,3,T.Y. Hilton,IND,4.285454545454545,3.883957599963692,14.006363636363636,8,11,174.0,1,00-0029608
2016,3,Alshon Jeffery,CHI,4.272857142857142,2.0411784863271314,8.94714285714286,5,7,70.0,0,00-0029137
2016,3,Odell Beckham,NYG,4.240909090909091,3.2682255701842617,10.072727272727274,7,11,121.0,0,00-0031235
2016,3,Dennis Pitta,BAL,4.1579999999999995,2.617264980421047,8.201249999999998,6,8,42.0,0,00-0027714
2016,3,Brandon Marshall,NYJ,4.089,1.5717314746110254,13.741,3,10,27.0,0,00-0024334
2016,3,Mike Wallace,BAL,3.726666666666667,1.1142779762193298,14.770000000000001,3,6,34.0,0,00-0026901
2016,3,Eric Ebron,DET,3.6585714285714284,1.4277908598827647,12.48,5,8,69.0,0,00-0031387
2016,3,Anquan Boldin,DET,3.6519999999999997,1.6391700987517777,7.219999999999999,4,6,22.0,1,00-0022084
2016,3,Corey Brown,CAR,3.3125,4.602005051117878,10.891999999999998,4,5,57.0,0,00-0031118
2016,3,Dwayne Allen,IND,3.3049999999999997,3.1074001694975104,10.494,3,5,35.0,0,00-0029689
2016,3,Eric Decker,NYJ,3.28,1.5087340913425624,19.0,1,6,31.0,0,00-0027690
2016,3,Marvin Jones,DET,3.075,3.869406376769855,21.473750000000003,6,8,205.0,2,00-0029293
2016,3,Golden Tate,DET,2.9133333333333336,2.5667901173973235,6.571666666666666,4,6,40.0,0,00-0027891
2016,3,Jack Doyle,IND,2.8,4.3929186658358255,3.521666666666666,6,6,65.0,0,00-0030181
2016,3,DeAndre Hopkins,HOU,2.3474999999999997,2.1597746975266996,13.688750000000002,4,8,56.0,0,00-0030564
2016,4,Tyreek Hill,KC,9.661666666666667,3.218389705156237,7.932857142857144,5,7,24.0,1,00-0033040
2016,4,Cameron Meredith,CHI,9.292,3.091551193683498,3.3720000000000026,4,5,28.0,0,00-0031912
2016,4,Martellus Bennett,NE,9.094,5.367370950582685,7.396666666666669,5,6,109.0,0,00-0026201
2016,4,Cordarrelle Patterson,MIN,8.805,4.09465968468807,3.4850000000000008,5,6,38.0,0,00-0030578
2016,4,Sammie Coates,PIT,8.63125,3.272434693560985,14.06375,6,8,79.0,0,00-0032166
2016,4,Garrett Celek,SF,8.4375,3.534195766958097,9.174,5,5,79.0,0,00-0028903
2016,4,Tajae Sharpe,TEN,8.305714285714286,1.817250522387175,13.41285714285714,2,7,15.0,0,00-0032778
2016,4,Michael Floyd,ARI,8.21,2.2079005809253176,15.544285714285715,3,7,36.0,1,00-0029638
2016,4,Andre Johnson,TEN,8.193999999999999,1.5891814072848227,7.847999999999999,3,5,33.0,0,00-0022044
2016,4,John Brown,ARI,8.074615384615386,3.7860000141076435,12.159374999999999,10,16,144.0,0,00-0031051
2016,4,Chris Conley,KC,7.905714285714287,2.2688513265314665,9.171428571428573,6,7,70.0,0,00-0032128
2016,4,Kyle Rudolph,MIN,7.902857142857144,2.2230573359169434,8.208571428571428,5,7,55.0,1,00-0027981
2016,4,Larry Fitzgerald,ARI,7.822857142857144,2.22630790561912,13.061428571428573,5,7,62.0,0,00-0022921
2016,4,Albert Wilson,KC,7.75375,2.3309579460713308,5.277500000000002,5,8,52.0,0,00-0030669
2016,4,Emmanuel Sanders,DEN,7.710769230769231,2.278410019008698,16.11,8,13,88.0,1,00-0027685
2016,4,C.J. Uzomah,CIN,7.6425,3.9801058028985126,6.974000000000001,4,5,45.0,0,00-0032134
2016,4,Quincy Enunwa,NYJ,7.604000000000001,1.887420657713804,6.574285714285714,6,7,60.0,0,00-0031023
2016,4,Jeremy Maclin,KC,7.602857142857142,3.3323273272874374,9.42625,5,8,78.0,0,00-0026995
2016,4,Demaryius Thomas,DEN,7.4957142857142856,1.5889273180317158,11.591428571428569,6,7,94.0,1,00-0027874
2016,4,Travis Benjamin,LAC,7.4866666666666655,3.406724893199762,11.067142857142857,4,7,48.0,0,00-0029269
2016,4,Marqise Lee,JAX,7.483333333333333,4.227591291119536,3.345,4,6,28.0,0,00-0031431
2016,4,Jaron Brown,ARI,7.3225,2.2358536704726357,13.366,1,5,7.0,0,00-0030300
2016,4,Dennis Pitta,BAL,7.2299999999999995,2.7012420839357616,3.7699999999999987,3,5,17.0,0,00-0027714
2016,4,Anquan Boldin,DET,6.93125,2.325768669616758,4.2875,6,8,31.0,0,00-0022084
2016,4,Will Tye,NYG,6.8325000000000005,2.9976440726354467,5.759999999999999,4,6,43.0,0,00-0032004
2016,4,Odell Beckham,NYG,6.814444444444445,2.2656756086490515,17.040000000000003,3,9,23.0,0,00-0031235
2016,4,Charles Clay,BUF,6.81,2.6786339894602236,9.932857142857143,5,7,47.0,0,00-0028112
2016,4,Marquise Goodwin,BUF,6.8,1.3344008207710025,16.785999999999994,1,5,12.0,0,00-0030068
2016,4,Steve Smith,BAL,6.709999999999999,2.175960737994137,9.173636363636364,8,11,111.0,1,00-0020337
2016,4,Kevin White,CHI,6.696250000000001,2.811607797866518,9.415555555555553,6,9,55.0,0,00-0031545
2016,4,Delanie Walker,TEN,6.638333333333333,3.376138579992249,12.248750000000001,2,8,34.0,0,00-0024389
2016,4,Tyrell Williams,LAC,6.621428571428572,1.5406039489458356,11.459999999999999,5,8,40.0,0,00-0032160
2016,4,Dontrelle Inman,LAC,6.617,3.1926231157277813,9.203636363636365,7,11,120.0,1,00-0028411
2016,4,Jaelen Strong,HOU,6.5975,2.722087076340993,5.093333333333335,5,6,31.0,0,00-0031560
2016,4,Vincent Jackson,TB,6.5699999999999985,1.3432475861558448,17.381999999999998,3,5,38.0,0,00-0023496
2016,4,T.Y. Hilton,IND,6.473333333333333,3.0503252887657535,10.642,7,10,42.0,1,00-0029608
2016,4,Alshon Jeffery,CHI,6.452,3.960783318710168,12.190000000000001,3,5,46.0,0,00-0029137
2016,4,Breshad Perriman,BAL,6.3020000000000005,2.175191403296439,6.898000000000001,3,5,24.0,0,00-0032054
2016,4,Jarvis Landry,MIA,6.245,2.25965409444665,6.226000000000001,7,10,61.0,0,00-0031382
2016,4,Will Fuller,HOU,6.159999999999999,3.1679866130079786,10.121111111111112,7,9,81.0,1,00-0033127
2016,4,Marvin Jones,DET,5.978571428571429,2.3129958688194736,8.827142857142855,5,7,74.0,0,00-0029293
2016,4,Brandin Cooks,NO,5.971666666666667,3.048461562667111,9.506666666666666,3,6,31.0,0,00-0031236
2016,4,Terrance Williams,DAL,5.971666666666667,2.282110148415251,11.036666666666667,4,6,44.0,1,00-0030542
2016,4,Ted Ginn,CAR,5.898000000000001,3.23686626028167,8.650000000000002,2,5,14.0,0,00-0025396
2016,4,Jordan Reed,WAS,5.872857142857142,3.515629898187823,6.4430000000000005,9,10,73.0,2,00-0030472
